tag,dataset,draw,endpoint,information_regime,removal_kind,rank,fit_removed_energy_fraction,variance_match_abs_error,cohen_kappa,balanced_accuracy,nll,n_units,prediction_sha256,delta_kappa_vs_unchanged,delta_bacc_vs_unchanged,delta_nll_vs_unchanged
H200_s1,seedv,19,fresh_head,global_oracle,variance_matched_random,175,0.8849221028824044,1.1102230246251565e-16,0.07978723404255317,0.26382978723404255,1.7550664301307226,235,f0f6392802a96ffc83abf3dde643ef98ccc61d14d1fb51d80b4201c47233814a,-0.042553191489361764,-0.03404255319148941,-0.18611926705961812
H200_s1,seedv,19,exact_head,global_oracle,variance_matched_random,175,0.8849221028824044,1.1102230246251565e-16,0.021276595744680882,0.21702127659574466,2.7434939891876597,235,6410f2b5e429a12f7457bfb110ccbd9c87b4009771868cb2466b9e1ab9ddbbf9,-0.10106382978723405,-0.0808510638297873,0.802308291997319
H200_s1,seedv,20,fresh_head,global_oracle,same_rank_random,15,0.026610735511533857,0.0,0.1063829787234043,0.2851063829787234,1.9562838581676483,235,ced678737ad3a24b7cd278bdf4f2b8c20c173a123a8b68ba88995067508ec3df,-0.015957446808510634,-0.012765957446808529,0.01509816097730754
H200_s1,seedv,20,exact_head,global_oracle,same_rank_random,15,0.026610735511533857,0.0,0.09042553191489366,0.2723404255319149,1.907799334384266,235,cbf37b3055ebfb368c3c104ae58df31a2bb89c8f016622431e8f335c78c7ee27,-0.03191489361702127,-0.025531914893617058,-0.033386362806074654
H200_s1,seedv,20,fresh_head,global_oracle,variance_matched_random,169,0.8849221028824038,4.440892098500626e-16,0.07978723404255317,0.2638297872340426,1.7433274875099565,235,cef6722932702d35b5e5d1a06952474622d3bad9696768daa17fdd61c810719e,-0.042553191489361764,-0.034042553191489355,-0.19785820968038426
H200_s1,seedv,20,exact_head,global_oracle,variance_matched_random,169,0.8849221028824038,4.440892098500626e-16,0.010638297872340274,0.20851063829787236,2.6830815810123316,235,2bb04658631c76b229bc3a40f258ca88d96352c0fc63b75fef4a8ab61cdd5034,-0.11170212765957466,-0.08936170212765959,0.7418958838219909
H200_s1,seedv,21,fresh_head,global_oracle,same_rank_random,15,0.020935267430043435,0.0,0.11702127659574468,0.2936170212765957,1.898894060727193,235,9e2b406d18e680190fb9c915a59124db6b79b34720fcb378201123000dca575f,-0.005319148936170248,-0.004255319148936232,-0.04229163646314782
H200_s1,seedv,21,exact_head,global_oracle,same_rank_random,15,0.020935267430043435,0.0,0.08510638297872342,0.2680851063829787,1.882429784803162,235,605b0040d0c2cf0a0cdc5eb447d56ceb22902fd61b52e060beb12662237a554c,-0.037234042553191515,-0.029787234042553234,-0.05875591238717881
H200_s1,seedv,21,fresh_head,global_oracle,variance_matched_random,184,0.8849221028824045,2.220446049250313e-16,0.0478723404255319,0.23829787234042552,1.672020382526173,235,70bc945b0b8165a81945b48f57baba23f8056690914d21a9627290168c425f83,-0.07446808510638303,-0.05957446808510644,-0.2691653146641677
H200_s1,seedv,21,exact_head,global_oracle,variance_matched_random,184,0.8849221028824045,2.220446049250313e-16,-0.026595744680850908,0.17872340425531916,3.3807903588448056,235,19ec27a0715b0dff8d8b95e6454562327101949d34137b7388a471380514714f,-0.14893617021276584,-0.1191489361702128,1.4396046616544649
H200_s1,seedv,22,fresh_head,global_oracle,same_rank_random,15,0.02738787921472585,0.0,0.12234042553191493,0.29787234042553196,1.9466746951801612,235,1a04da8521486da11dd647771435f0935cc5a465a220bac0357475b546944367,0.0,0.0,0.005488997989820499
H200_s1,seedv,22,exact_head,global_oracle,same_rank_random,15,0.02738787921472585,0.0,0.11702127659574468,0.2936170212765957,1.9183800865903404,235,e5f93ee895718b5af2fd5a2d1487fb37d8141b27e941d1a3bb21fb8b781af5aa,-0.005319148936170248,-0.004255319148936232,-0.022805610600000303
H200_s1,seedv,22,fresh_head,global_oracle,variance_matched_random,176,0.884922102882404,2.220446049250313e-16,0.06914893617021278,0.25531914893617025,1.7396354755298369,235,d4a225d1162de143d85cf0a61500e85f8e1d3b49e2e742d7bd16dbc25eced7de,-0.05319148936170215,-0.04255319148936171,-0.20155022166050385
H200_s1,seedv,22,exact_head,global_oracle,variance_matched_random,176,0.884922102882404,2.220446049250313e-16,-0.037234042553191404,0.17021276595744678,2.1372124639185714,235,3bfb76526d353ba4074b913e831fa2311500e83bd74f1122610e3ab5477996cf,-0.15957446808510634,-0.12765957446808518,0.19602676672823072
H200_s1,seedv,23,fresh_head,global_oracle,same_rank_random,15,0.018149845207062233,0.0,0.1063829787234043,0.28510638297872337,1.9358211018628455,235,95121368b44699fdd967d47fd94600e774ec6b85f6fab9d60f73e2120e4e25a4,-0.015957446808510634,-0.012765957446808585,-0.005364595327495225
H200_s1,seedv,23,exact_head,global_oracle,same_rank_random,15,0.018149845207062233,0.0,0.09042553191489366,0.27234042553191495,1.8984605946203792,235,a74693e53b07fe17e44089540212ac4f08b73551d5004e46d3777741d73ce774,-0.03191489361702127,-0.025531914893617003,-0.04272510256996154
H200_s1,seedv,23,fresh_head,global_oracle,variance_matched_random,177,0.8849221028824038,4.440892098500626e-16,0.04255319148936165,0.23404255319148937,1.7565924784690985,235,66454b9f652cc25606f75093e228b4aa47554db69192334d1c07d0dfaa1cb49e,-0.07978723404255328,-0.06382978723404259,-0.18459321872124224
H200_s1,seedv,23,exact_head,global_oracle,variance_matched_random,177,0.8849221028824038,4.440892098500626e-16,-0.042553191489361764,0.16595744680851063,2.8377601695261925,235,598d6efe6b7017648959e53e39a5dca5243ecfcac41a1df414a505cf4434eb7f,-0.1648936170212767,-0.13191489361702133,0.8965744723358517
H200_s1,seedv,24,fresh_head,global_oracle,same_rank_random,15,0.02452202162568366,0.0,0.08510638297872342,0.2680851063829787,1.9251776944703953,235,095ce44e6abbad96c9b5670945370406d84cf635649858357484c53aef6a0d07,-0.037234042553191515,-0.029787234042553234,-0.016008002719945402
H200_s1,seedv,24,exact_head,global_oracle,same_rank_random,15,0.02452202162568366,0.0,0.10106382978723405,0.28085106382978725,1.8983314868831669,235,9c8f190528823cf5c92d2629ceaca81013b464361b0522bc7386745370a5a655,-0.021276595744680882,-0.017021276595744705,-0.042854210307173846
H200_s1,seedv,24,fresh_head,global_oracle,variance_matched_random,183,0.8849221028824047,4.440892098500626e-16,0.07978723404255317,0.26382978723404255,1.6916332889517665,235,d15c2076740495f90746683c79703240b9c246d6eaf7f09ba35a21413a393eca,-0.042553191489361764,-0.03404255319148941,-0.24955240823857427
H200_s1,seedv,24,exact_head,global_oracle,variance_matched_random,183,0.8849221028824047,4.440892098500626e-16,-0.06382978723404253,0.14893617021276598,2.909583831076741,235,d084c326131125e5e29a52aadf4ff825c9c9953eb0cd1f72756a6dedec4ca008,-0.18617021276595747,-0.14893617021276598,0.9683981338864001
H200_s1,seedv,25,fresh_head,global_oracle,same_rank_random,15,0.025779413231912504,0.0,0.11702127659574468,0.2936170212765957,1.9440519850967841,235,8c4da5bd08da11442ebb5dda3b41c3ee61b5a6d44f4895887234559614197e9f,-0.005319148936170248,-0.004255319148936232,0.0028662879064433877
H200_s1,seedv,25,exact_head,global_oracle,same_rank_random,15,0.025779413231912504,0.0,0.11170212765957444,0.2893617021276596,1.9197148530660217,235,c482b9a3d843cd3c15a3f85a9098d5f820b728c0c235d4e6d5471dd89436586d,-0.010638297872340496,-0.008510638297872353,-0.02147084412431899
H200_s1,seedv,25,fresh_head,global_oracle,variance_matched_random,177,0.8849221028824045,2.220446049250313e-16,0.07446808510638303,0.2595744680851063,1.655079514235713,235,76836e127e2b8abdd03dbb9fa714d3372ed966794fc45cd96a370c972e016825,-0.0478723404255319,-0.03829787234042564,-0.28610618295462764
H200_s1,seedv,25,exact_head,global_oracle,variance_matched_random,177,0.8849221028824045,2.220446049250313e-16,0.037234042553191515,0.22978723404255322,2.6047781486549137,235,c6e5aa67ac21580cf9aed95ba61dab34dd714373f27b4954947185a6c632e8aa,-0.08510638297872342,-0.06808510638297874,0.663592451464573
H200_s1,seedv,26,fresh_head,global_oracle,same_rank_random,15,0.017731664573463236,0.0,0.10106382978723405,0.2808510638297872,1.9216596873903604,235,1b96d4aff9b704bb13b16ab8859d268625493e245fe960c8c94195c998612660,-0.021276595744680882,-0.01702127659574476,-0.019526009799980315
H200_s1,seedv,26,exact_head,global_oracle,same_rank_random,15,0.017731664573463236,0.0,0.09042553191489366,0.27234042553191484,1.9072549669512315,235,c208020de788c4fa0520b3366ddee874054a4a738fa4d4dc016805c97489a022,-0.03191489361702127,-0.025531914893617114,-0.0339307302391092
H200_s1,seedv,26,fresh_head,global_oracle,variance_matched_random,174,0.8849221028824044,1.1102230246251565e-16,0.037234042553191515,0.22978723404255316,1.728581771706782,235,a758ebff92c92a1154524d88b735e5d1499eab5af856d69365a5d315db17ec17,-0.08510638297872342,-0.0680851063829788,-0.21260392548355878
H200_s1,seedv,26,exact_head,global_oracle,variance_matched_random,174,0.8849221028824044,1.1102230246251565e-16,0.021276595744680882,0.21702127659574466,2.2412910555049708,235,197136037a486d7fd51a5485a8461e9a3803bd3db6e315745107dcfa945a913c,-0.10106382978723405,-0.0808510638297873,0.30010535831463003
H200_s1,seedv,27,fresh_head,global_oracle,same_rank_random,15,0.024763319016336854,0.0,0.12234042553191493,0.29787234042553196,1.948021085988275,235,c3e779ee894713062daf5d8ff75cb6e0e77b27acc0a27b7e9e3e971a62594353,0.0,0.0,0.0068353887979342165
H200_s1,seedv,27,exact_head,global_oracle,same_rank_random,15,0.024763319016336854,0.0,0.12234042553191493,0.29787234042553196,1.9210750727333483,235,3010c35d7f708d574e09a6453dcabe11bc13867902499f84014005145ab053c1,0.0,0.0,-0.02011062445699241
H200_s1,seedv,27,fresh_head,global_oracle,variance_matched_random,171,0.8849221028824047,4.440892098500626e-16,0.06914893617021278,0.2553191489361702,1.796741782928583,235,94ff0ca6a6c78685320202b100f12d532856d61e4fa44c88581a3d376dbc0cf2,-0.05319148936170215,-0.042553191489361764,-0.14444391426175773
H200_s1,seedv,27,exact_head,global_oracle,variance_matched_random,171,0.8849221028824047,4.440892098500626e-16,-0.015957446808510634,0.18723404255319148,3.1441814426304937,235,8716c684e42caac7dcbdb9710c0ca04e77d0881d1841c85f616f5385014f7bdf,-0.13829787234042556,-0.11063829787234047,1.202995745440153
H200_s1,seedv,28,fresh_head,global_oracle,same_rank_random,15,0.036789249088978605,0.0,0.10106382978723405,0.28085106382978725,1.906371520985041,235,7c27305c8b2aafd53b946a5d81d155cf9f0823be155ad451981b9aaa7740a09e,-0.021276595744680882,-0.017021276595744705,-0.03481417620529981
H200_s1,seedv,28,exact_head,global_oracle,same_rank_random,15,0.036789249088978605,0.0,0.10106382978723405,0.28085106382978725,1.8822032259954777,235,0589bb29ffea950993d6937c2b441206225d2bd590dd1c3105a3b90672e2b2e2,-0.021276595744680882,-0.017021276595744705,-0.058982471194862995
H200_s1,seedv,28,fresh_head,global_oracle,variance_matched_random,173,0.8849221028824044,1.1102230246251565e-16,0.04255319148936165,0.23404255319148937,1.7436371996691702,235,120727009647b7d23e94f68f20b0a5dea23719164f9270ead1090803b59dff65,-0.07978723404255328,-0.06382978723404259,-0.19754849752117054
H200_s1,seedv,28,exact_head,global_oracle,variance_matched_random,173,0.8849221028824044,1.1102230246251565e-16,-0.015957446808510634,0.18723404255319148,1.962506144068753,235,73eb45cab694881b26bfb225c121dd6cf1deaa93490421ce880dc892947a0556,-0.13829787234042556,-0.11063829787234047,0.02132044687841228
H200_s1,seedv,29,fresh_head,global_oracle,same_rank_random,15,0.012923227814851031,0.0,0.1063829787234043,0.2851063829787234,1.9348346870712883,235,86611a6e3bd21f490b0909053ada39641a1c0537477050386efc3115ef3c4829,-0.015957446808510634,-0.012765957446808529,-0.00635101011905248
H200_s1,seedv,29,exact_head,global_oracle,same_rank_random,15,0.012923227814851031,0.0,0.1063829787234043,0.2851063829787234,1.9094231880187003,235,ec91c5b99c81274c590bc039de5f0e38ac4b72f281992e2e0a5d7535eafedfef,-0.015957446808510634,-0.012765957446808529,-0.031762509171640474
H200_s1,seedv,29,fresh_head,global_oracle,variance_matched_random,183,0.8849221028824044,1.1102230246251565e-16,0.021276595744680882,0.21702127659574466,1.7382452051948498,235,fa3ca8fa07fba4c3f90a1c637b96a6ead5c496ea5fade321e52e4aa68f7abd73,-0.10106382978723405,-0.0808510638297873,-0.2029404919954909
H200_s1,seedv,29,exact_head,global_oracle,variance_matched_random,183,0.8849221028824044,1.1102230246251565e-16,0.010638297872340385,0.20851063829787236,2.5009481890099043,235,4e82dac8d9de758e6271753848ad12d44b18e41c723356753d5c60dc45cbc9b3,-0.11170212765957455,-0.08936170212765959,0.5597624918195636
H200_s1,seedv,30,fresh_head,global_oracle,same_rank_random,15,0.018109686910669477,0.0,0.1063829787234043,0.28510638297872337,1.917888879719132,235,15c7cae27d2f83ebf759e9579e79d24b172843fe366156c15ed1c1f12d0b3107,-0.015957446808510634,-0.012765957446808585,-0.02329681747120871
H200_s1,seedv,30,exact_head,global_oracle,same_rank_random,15,0.018109686910669477,0.0,0.08510638297872342,0.2680851063829787,1.915774213600716,235,d2a435305b45a78ac2a2230066609d64029b8ca6e41569c791d192a9d7e04261,-0.037234042553191515,-0.029787234042553234,-0.02541148358962464
H200_s1,seedv,30,fresh_head,global_oracle,variance_matched_random,170,0.8849221028824038,4.440892098500626e-16,0.0957446808510638,0.276595744680851,1.7678558356286058,235,21ea8bf5afb5e5178c44585bc391c66c8f4b61513d76c71e856a9445b0040aad,-0.02659574468085113,-0.021276595744680937,-0.1733298615617349
H200_s1,seedv,30,exact_head,global_oracle,variance_matched_random,170,0.8849221028824038,4.440892098500626e-16,-0.010638297872340496,0.19148936170212766,2.4887201117489113,235,d9e6cefe92ebf20119cbeec7963896047cac85e40a0b5c4c26182d0f08e94f54,-0.13297872340425543,-0.1063829787234043,0.5475344145585705
H200_s1,seedv,31,fresh_head,global_oracle,same_rank_random,15,0.01546422344840675,0.0,0.10106382978723405,0.28085106382978725,1.9420101068372895,235,6094a7452cc73c1e8bb5698edf109e185877f97097be7c413f994cc9e107e1d8,-0.021276595744680882,-0.017021276595744705,0.0008244096469487427
H200_s1,seedv,31,exact_head,global_oracle,same_rank_random,15,0.01546422344840675,0.0,0.0957446808510638,0.276595744680851,1.9226363073961978,235,d69ba44196968a25e21aa3158a77fed9ae43c4c2a599d5998844f5e0063b0bb7,-0.02659574468085113,-0.021276595744680937,-0.01854938979414289
H200_s1,seedv,31,fresh_head,global_oracle,variance_matched_random,178,0.884922102882404,2.220446049250313e-16,0.02659574468085102,0.22127659574468087,1.7019552619495961,235,3f2fa82b1625e26c2b65b782334d452def14137efa71b3284d9828d78a97a5af,-0.09574468085106391,-0.07659574468085109,-0.2392304352407446
H200_s1,seedv,31,exact_head,global_oracle,variance_matched_random,178,0.884922102882404,2.220446049250313e-16,-0.037234042553191404,0.17021276595744678,2.5718074033075475,235,8db8e628f3b55a9e2f74d59e6d061db056de0fc5c064f14d012393d2c403fb74,-0.15957446808510634,-0.12765957446808518,0.6306217061172068
H200_s1,seedv,32,fresh_head,global_oracle,same_rank_random,15,0.02240927122066103,0.0,0.0957446808510638,0.276595744680851,1.9265688057180712,235,f34f2df4e30e7a0f2ae33d48cab80c546faac3ad2866de78abe6a62c3d109cc6,-0.02659574468085113,-0.021276595744680937,-0.014616891472269522
H200_s1,seedv,32,exact_head,global_oracle,same_rank_random,15,0.02240927122066103,0.0,0.09042553191489366,0.2723404255319149,1.905596019698175,235,bbe93df020f4ec4c5b1ae3ef90dc624f1213ce38d48a55c6b450b2b335c0c614,-0.03191489361702127,-0.025531914893617058,-0.035589677492165794
H200_s1,seedv,32,fresh_head,global_oracle,variance_matched_random,183,0.8849221028824047,4.440892098500626e-16,0.0957446808510638,0.276595744680851,1.6479975343831585,235,175c1e99459c519510e5cd379c55c2edfc605ec919762c199258b621687a2429,-0.02659574468085113,-0.021276595744680937,-0.2931881628071822
H200_s1,seedv,32,exact_head,global_oracle,variance_matched_random,183,0.8849221028824047,4.440892098500626e-16,0.0,0.2,2.669634083148233,235,db9ace2b433ac053e28e10ed27d1006e8af22c3cfa4adb61dfcac8e50043d697,-0.12234042553191493,-0.09787234042553195,0.7284483859578923
H200_s1,seedv,33,fresh_head,global_oracle,same_rank_random,15,0.02084826205164953,0.0,0.08510638297872342,0.2680851063829787,1.950674224630804,235,f1f5f23b4b56670879917e720c7467e240e602b46ea475fc4c041b95cb20f3c5,-0.037234042553191515,-0.029787234042553234,0.009488527440463246
H200_s1,seedv,33,exact_head,global_oracle,same_rank_random,15,0.02084826205164953,0.0,0.10106382978723405,0.28085106382978725,1.8930172296007182,235,c50d17f09638abb6d08fa947c76d4dae944b439950fc68ac3ebc72ecf0380023,-0.021276595744680882,-0.017021276595744705,-0.048168467589622566
H200_s1,seedv,33,fresh_head,global_oracle,variance_matched_random,178,0.8849221028824045,2.220446049250313e-16,0.015957446808510634,0.2127659574468085,1.6919687061915787,235,61ba9912e8611d252521898990b5c64d02bf0c6f0ce1a98f2a9b38c5dcb28042,-0.1063829787234043,-0.08510638297872344,-0.24921699099876204
H200_s1,seedv,33,exact_head,global_oracle,variance_matched_random,178,0.8849221028824045,2.220446049250313e-16,0.010638297872340385,0.2085106382978723,2.911358203760426,235,2cbd0cbb0c20db12ae1b46e787751198e263c31be4b83bb4048eda2a152bf021,-0.11170212765957455,-0.08936170212765965,0.9701725065700855
H200_s1,seedv,34,fresh_head,global_oracle,same_rank_random,15,0.03188535243383323,0.0,0.10106382978723405,0.28085106382978725,1.9548121431809962,235,f8a7f9c4fce68dffdfb1a3512ac96f5e2cb1ee879298491e80af89442c9a97aa,-0.021276595744680882,-0.017021276595744705,0.013626445990655434
H200_s1,seedv,34,exact_head,global_oracle,same_rank_random,15,0.03188535243383323,0.0,0.07978723404255317,0.26382978723404255,1.925304634166845,235,cde68dd7c24709684d901f3bcfa662aedb7e19409991d12c2d1dc01b01962e0a,-0.042553191489361764,-0.03404255319148941,-0.01588106302349579
H200_s1,seedv,34,fresh_head,global_oracle,variance_matched_random,175,0.8849221028824045,2.220446049250313e-16,0.058510638297872286,0.24680851063829787,1.7212785810994828,235,c999dcd34422852a7a05edd07fc264c66b7896c3a9b6f0ce9e16a924cbc14aac,-0.06382978723404265,-0.05106382978723409,-0.2199071160908579
H200_s1,seedv,34,exact_head,global_oracle,variance_matched_random,175,0.8849221028824045,2.220446049250313e-16,0.0,0.19999999999999998,2.477000633906329,235,f418568535eabe4c4a347e8f0766cec4b4be1bb240faf64ef091275be336350a,-0.12234042553191493,-0.09787234042553197,0.5358149367159883
H200_s1,seedv,35,fresh_head,global_oracle,same_rank_random,15,0.022535469478714508,0.0,0.0957446808510638,0.276595744680851,1.9411731827341057,235,a3d12db5a41dd6b7b29cfa7273f6266ea52203991326f0e117b11949381e4973,-0.02659574468085113,-0.021276595744680937,-1.251445623506875e-05
H200_s1,seedv,35,exact_head,global_oracle,same_rank_random,15,0.022535469478714508,0.0,0.1063829787234043,0.28510638297872337,1.9057661486591746,235,6826e3c61ad9ca8742da27972152630fa0329b96879b628de6ebf279048331f5,-0.015957446808510634,-0.012765957446808585,-0.035419548531166134
H200_s1,seedv,35,fresh_head,global_oracle,variance_matched_random,172,0.8849221028824042,0.0,0.0478723404255319,0.23829787234042552,1.7281134939988945,235,796f00ed71479b57b490314d4c785e8b1d1a75cabddc7f897448adb6ad0c720d,-0.07446808510638303,-0.05957446808510644,-0.21307220319144626
H200_s1,seedv,35,exact_head,global_oracle,variance_matched_random,172,0.8849221028824042,0.0,-0.03191489361702127,0.17446808510638298,2.218109333804246,235,45ea3067f97f7fb374b3bce6cedf1f0462dc2bd9aa04268b9494f2f18ca32389,-0.1542553191489362,-0.12340425531914898,0.2769236366139054
H200_s1,seedv,36,fresh_head,global_oracle,same_rank_random,15,0.01697195851698061,0.0,0.0957446808510638,0.2765957446808511,1.901600364551971,235,ee24cd5cf31b925e4b64ad11fd347716462ea06ae23359706903932c81874c83,-0.02659574468085113,-0.021276595744680882,-0.03958533263836972
H200_s1,seedv,36,exact_head,global_oracle,same_rank_random,15,0.01697195851698061,0.0,0.1063829787234043,0.28510638297872337,1.8935509448687293,235,7ebb97967cf70915d71e1940348be27455d0389c65213d52fa3d6488488b1dc4,-0.015957446808510634,-0.012765957446808585,-0.04763475232161141
H200_s1,seedv,36,fresh_head,global_oracle,variance_matched_random,173,0.8849221028824044,1.1102230246251565e-16,0.02659574468085102,0.22127659574468087,1.7333638374030125,235,3e5d4c9510e4e6e88b1e3f8a8229c4bb780cd6ed358aea0759b002d186bc70f4,-0.09574468085106391,-0.07659574468085109,-0.20782185978732826
H200_s1,seedv,36,exact_head,global_oracle,variance_matched_random,173,0.8849221028824044,1.1102230246251565e-16,0.015957446808510634,0.2127659574468085,2.46946422679941,235,c4fd6cefd63ec9e82eab874693a15167e8c910d97e1210a04a66ba8a49b12c58,-0.1063829787234043,-0.08510638297872344,0.5282785296090691
H200_s1,seedv,37,fresh_head,global_oracle,same_rank_random,15,0.023924297081558056,0.0,0.11702127659574468,0.2936170212765957,1.910190950290943,235,009fbf35cf0e1bee46afe54decca68c69177c8817493c6ff5d02060b17526a1b,-0.005319148936170248,-0.004255319148936232,-0.03099474689939763
H200_s1,seedv,37,exact_head,global_oracle,same_rank_random,15,0.023924297081558056,0.0,0.1063829787234043,0.2851063829787234,1.91495032083263,235,f158d5eb5f117b316c8633b859a763c2b1b870d65948080ed67d256c8e6ff904,-0.015957446808510634,-0.012765957446808529,-0.026235376357710782
H200_s1,seedv,37,fresh_head,global_oracle,variance_matched_random,174,0.884922102882404,2.220446049250313e-16,0.0957446808510638,0.2765957446808511,1.7266116779626257,235,dc521a3e69133c023ea14d9a47cfe93cfd2a6de51e6a3e28cf90c6d02ae3a12e,-0.02659574468085113,-0.021276595744680882,-0.21457401922771502
H200_s1,seedv,37,exact_head,global_oracle,variance_matched_random,174,0.884922102882404,2.220446049250313e-16,0.005319148936170248,0.2042553191489362,2.1078653079251692,235,8e688e6fd83debc3a911185495e9350bcff711146732ea2cdf1931585b71000a,-0.11702127659574468,-0.09361702127659577,0.1666796107348285
H200_s1,seedv,38,fresh_head,global_oracle,same_rank_random,15,0.016138510627010064,0.0,0.10106382978723405,0.28085106382978725,1.942434707854595,235,fed0397798971a5d59a568eca39be1624ff13d9abca97148bfd8192f70ccf257,-0.021276595744680882,-0.017021276595744705,0.001249010664254202
H200_s1,seedv,38,exact_head,global_oracle,same_rank_random,15,0.016138510627010064,0.0,0.11170212765957444,0.28936170212765955,1.910917620381254,235,7fa01064488816fca9ece70def7fb85d2940d04192bfc88b6b0bc50eccfdb089,-0.010638297872340496,-0.008510638297872408,-0.03026807680908683
H200_s1,seedv,38,fresh_head,global_oracle,variance_matched_random,182,0.8849221028824041,1.1102230246251565e-16,0.06382978723404253,0.251063829787234,1.6751439963958,235,c868c4913d792998c92d89f7c3eacb5c149aae7e4c1c36288a78f1dd8cafa790,-0.0585106382978724,-0.04680851063829794,-0.2660417007945408
H200_s1,seedv,38,exact_head,global_oracle,variance_matched_random,182,0.8849221028824041,1.1102230246251565e-16,-0.03191489361702127,0.17446808510638298,2.060207012352903,235,c9a8a981344a3a05ae877bc4b371358a5a133e5cd4e7f1aae872170cbca6a2de,-0.1542553191489362,-0.12340425531914898,0.11902131516256209
H200_s1,seedv,39,fresh_head,global_oracle,same_rank_random,15,0.012483700385952699,0.0,0.07978723404255317,0.26382978723404255,1.9538255221545773,235,ba0095ab62aa7aa078719b414ac319f4fdb9f9abd4cdaed7dc5c0833174e3daf,-0.042553191489361764,-0.03404255319148941,0.012639824964236546
